
PSO-X is being executed with the next parameters:
  competition:       CEC14
  problem:           2
  dimensions:        30
  minInitRange:      -100
  maxInitRange:      100
  seed:              7496
  evaluations:       150000
  iterations:        2884
  particles:         52
  reinitilize_pos:   NO
  detect_stagnation: NO
  perturbedlBest:    NO
  populationCS:      POP_CONSTANT
  modelOfInfluence:  BEST_OF_NEIGHBORHOOD
  topology:          TOP_FULLYCONNECTED
  randNeighbor:      YES
  velocity clamped:  NO
  omega1CS:          CONSTANT
  inertia:           0.09
  omega2CS:          ONE
  omega3CS:          ZERO (no additive perturbation)
  accelCoeffCS:      CONSTANT
  phi_1:             0.83
  phi_2:             2.5
  perturbation1CS:   NONE
  perturbation2CS:   NONE
  randomMatrix:      DIAGONAL
  DistributionNPP:   SPHERICAL


Problem parameters:
  dimensions:         30
  evaluations:        52
  maxEvaluations:     150000
  optimum:            0.000000e+00
  oldResult:          3.077049e+08
  firstEvaluation:    1
  bestSolutionValue:  3.092536e+07
  hasBounds:          1
  vID:                5
  lowerBound:         -1.000000e+02
  upperBound:         1.000000e+02

iteration: 1 func_evaluations: 52 best: 3.092536e+07
iteration: 2 func_evaluations: 104 best: 5.892648e+05
iteration: 3 func_evaluations: 156 best: 3.118391e+05
iteration: 4 func_evaluations: 208 best: 3.118391e+05
iteration: 5 func_evaluations: 260 best: 2.819421e+05
iteration: 6 func_evaluations: 312 best: 2.763020e+05
iteration: 7 func_evaluations: 364 best: 2.760640e+05
iteration: 8 func_evaluations: 416 best: 2.719282e+05
iteration: 9 func_evaluations: 468 best: 2.657350e+05
iteration: 10 func_evaluations: 520 best: 2.657350e+05
iteration: 12 func_evaluations: 624 best: 2.630077e+05
iteration: 16 func_evaluations: 832 best: 2.630077e+05
iteration: 20 func_evaluations: 1040 best: 2.625878e+05
iteration: 24 func_evaluations: 1248 best: 2.621965e+05
iteration: 28 func_evaluations: 1456 best: 2.615994e+05
iteration: 32 func_evaluations: 1664 best: 2.612571e+05
iteration: 36 func_evaluations: 1872 best: 2.605650e+05
iteration: 40 func_evaluations: 2080 best: 2.604021e+05
iteration: 44 func_evaluations: 2288 best: 2.601852e+05
iteration: 48 func_evaluations: 2496 best: 2.597459e+05
iteration: 52 func_evaluations: 2704 best: 2.588882e+05
iteration: 56 func_evaluations: 2912 best: 2.587000e+05
iteration: 60 func_evaluations: 3120 best: 2.584524e+05
iteration: 64 func_evaluations: 3328 best: 2.582220e+05
iteration: 68 func_evaluations: 3536 best: 2.573766e+05
iteration: 72 func_evaluations: 3744 best: 2.572128e+05
iteration: 76 func_evaluations: 3952 best: 2.568506e+05
iteration: 80 func_evaluations: 4160 best: 2.541653e+05
iteration: 84 func_evaluations: 4368 best: 2.535031e+05
iteration: 88 func_evaluations: 4576 best: 2.526803e+05
